Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
RTE69455.1	5045	6721	0	893_Fusarium_euwallaceae	GCA_003957675.1	1677	2.0	Group_2	Fusarium_euwallaceae	DIT1_PvcA	PF05141.13	Group_2.1
RYC83958.1	1	1991	0	906_Fusarium_oxysporum	GCA_004141715.1	1991	1.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	nan
RYC83953.1	2812	4585	0	906_Fusarium_oxysporum	GCA_004141715.1	1774	2.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.2
RYC83952.1	5818	7088	1	906_Fusarium_oxysporum	GCA_004141715.1	1271	3.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
RYC83951.1	7545	10908	0	906_Fusarium_oxysporum	GCA_004141715.1	3364	4.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
RYC83951.1	7545	10908	0	906_Fusarium_oxysporum	GCA_004141715.1	3364	4.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
RYC83951.1	7545	10908	0	906_Fusarium_oxysporum	GCA_004141715.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
RYC83951.1	7545	10908	0	906_Fusarium_oxysporum	GCA_004141715.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
RYC83950.1	11797	13226	1	906_Fusarium_oxysporum	GCA_004141715.1	1430	5.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
EGU79659.1	1	2123	1	93_Fusarium_oxysporum	GCA_000222805.1	2123	10.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
EGU79660.1	2811	6378	0	93_Fusarium_oxysporum	GCA_000222805.1	3568	9.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
EGU79660.1	2811	6378	0	93_Fusarium_oxysporum	GCA_000222805.1	3568	9.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
EGU79660.1	2811	6378	0	93_Fusarium_oxysporum	GCA_000222805.1	3568	9.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
EGU79660.1	2811	6378	0	93_Fusarium_oxysporum	GCA_000222805.1	3568	9.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
EGU79661.1	6682	8094	1	93_Fusarium_oxysporum	GCA_000222805.1	1413	8.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
EGU79662.1	8827	11039	0	93_Fusarium_oxysporum	GCA_000222805.1	2213	7.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.1
EGU79663.1	11640	13928	0	93_Fusarium_oxysporum	GCA_000222805.1	2289	6.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.5
EGU79664.1	14358	19717	0	93_Fusarium_oxysporum	GCA_000222805.1	5360	5.0	Group_17	Fusarium_oxysporum	AMP-binding	PF00501.29	nan
EGU79664.1	14358	19717	0	93_Fusarium_oxysporum	GCA_000222805.1	5360	5.0	Group_17	Fusarium_oxysporum	Transferase	PF02458.16	nan
