Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
RSM06002.1	7789	9880	1	891_Fusarium_ambrosium	GCA_003947045.1	2092	4.0	Group_0	Fusarium_ambrosium	TauD	PF02668.17	nan
RSM06003.1	10749	12521	0	891_Fusarium_ambrosium	GCA_003947045.1	1773	3.0	Group_1	Fusarium_ambrosium	FAD_binding_3	PF01494.20	nan
RSM06004.1	13523	14887	0	891_Fusarium_ambrosium	GCA_003947045.1	1365	2.0	Group_1	Fusarium_ambrosium	MFS_1	PF07690.17	Group_1.8
RTE82442.1	9601	11691	1	892_Fusarium_euwallaceae	GCA_003957675.1	2091	4.0	Group_0	Fusarium_euwallaceae	DIT1_PvcA	PF05141.13	Group_0.3
RTE82442.1	9601	11691	1	892_Fusarium_euwallaceae	GCA_003957675.1	2091	4.0	Group_0	Fusarium_euwallaceae	TauD	PF02668.17	nan
RTE82439.1	12555	14327	0	892_Fusarium_euwallaceae	GCA_003957675.1	1773	3.0	Group_1	Fusarium_euwallaceae	FAD_binding_3	PF01494.20	nan
RTE82440.1	15315	16679	0	892_Fusarium_euwallaceae	GCA_003957675.1	1365	2.0	Group_1	Fusarium_euwallaceae	MFS_1	PF07690.17	Group_1.8
RYC82249.1	3773	5855	1	908_Fusarium_oxysporum	GCA_004141715.1	2083	6.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
RYC82249.1	3773	5855	1	908_Fusarium_oxysporum	GCA_004141715.1	2083	6.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
RYC82254.1	6701	8418	0	908_Fusarium_oxysporum	GCA_004141715.1	1718	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	nan
RYC82254.1	6701	8418	0	908_Fusarium_oxysporum	GCA_004141715.1	1718	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
RYC82254.1	6701	8418	0	908_Fusarium_oxysporum	GCA_004141715.1	1718	5.0	Group_1	Fusarium_oxysporum	Pyr_redox_3	PF13738.7	nan
RYC82251.1	9356	10734	0	908_Fusarium_oxysporum	GCA_004141715.1	1379	4.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.8
EGU89439.1	6449	10806	1	92_Fusarium_oxysporum	GCA_000222805.1	4358	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.2
EGU89439.1	6449	10806	1	92_Fusarium_oxysporum	GCA_000222805.1	4358	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
EGU89439.1	6449	10806	1	92_Fusarium_oxysporum	GCA_000222805.1	4358	5.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	nan
EGU89440.1	11302	13578	0	92_Fusarium_oxysporum	GCA_000222805.1	2277	4.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
EGU89440.1	11302	13578	0	92_Fusarium_oxysporum	GCA_000222805.1	2277	4.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
