ID	Species
Aspergillus_fumigatus_GCA_020499915.1_KAH1749908.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499915.1_KAH1752146.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499915.1_KAH1752151.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499935.1_KAH1762672.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499935.1_KAH1753481.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499935.1_KAH1764409.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499935.1_KAH1744516.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499975.1_KAH1781531.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499975.1_KAH1767943.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499975.1_KAH1783804.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499985.1_KAH1776625.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499985.1_KAH1771403.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499985.1_KAH1771398.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499995.1_KAH1788078.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499995.1_KAH1792186.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499995.1_KAH1783714.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020499995.1_KAH1792181.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500025.1_KAH1803673.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500025.1_KAH1804061.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500025.1_KAH1792086.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500025.1_KAH1787144.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500065.1_KAH1822072.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500065.1_KAH1814328.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500065.1_KAH1833130.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500065.1_KAH1823317.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500075.1_KAH1827125.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500075.1_KAH1811464.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500075.1_KAH1829211.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500075.1_KAH1817378.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500085.1_KAH1808518.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500085.1_KAH1805713.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500085.1_KAH1819055.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500085.1_KAH1817913.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500105.1_KAH1841520.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500105.1_KAH1849729.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500105.1_KAH1834840.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500105.1_KAH1834845.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500115.1_KAH1848509.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500115.1_KAH1858010.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500115.1_KAH1836509.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500115.1_KAH1846021.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500165.1_KAH1851513.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500165.1_KAH1837246.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500165.1_KAH1838525.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500185.1_KAH1996094.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500185.1_KAH1990514.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500185.1_KAH1990519.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500195.1_KAH1874138.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500195.1_KAH1864407.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500195.1_KAH1887966.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500195.1_KAH1863038.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500205.1_KAH2002675.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500205.1_KAH1999809.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500205.1_KAH2000929.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500205.1_KAH1999814.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500215.1_KAH1976924.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500215.1_KAH1976461.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500215.1_KAH1984982.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500215.1_KAH1976455.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500235.1_KAH2012416.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500235.1_KAH2005745.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500235.1_KAH2017345.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500235.1_KAH2003779.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500275.1_KAH2058344.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500275.1_KAH2036555.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500275.1_KAH2033474.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500275.1_KAH2033479.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500285.1_KAH2025776.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500285.1_KAH2021327.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500285.1_KAH2026422.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500285.1_KAH2023073.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500295.1_KAH2007490.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500295.1_KAH2002500.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500295.1_KAH2013813.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500295.1_KAH2009747.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500305.1_KAH2053153.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500305.1_KAH2051896.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500305.1_KAH2037677.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500305.1_KAH2037682.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500355.1_KAH2078613.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500355.1_KAH2069041.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500355.1_KAH2077354.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500355.1_KAH2066856.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500365.1_KAH2049027.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500365.1_KAH2037827.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500365.1_KAH2057117.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500365.1_KAH2040720.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500385.1_KAH2064160.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500385.1_KAH2061407.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500385.1_KAH2072405.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500385.1_KAH2061594.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500395.1_KAH2087143.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500395.1_KAH2083887.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500395.1_KAH2076452.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500395.1_KAH2076447.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500445.1_KAH2083965.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500445.1_KAH2092627.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500445.1_KAH2095762.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500445.1_KAH2092632.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500455.1_KAH2100301.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500455.1_KAH2097416.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500455.1_KAH2118658.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500455.1_KAH2099526.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500465.1_KAH2105787.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500465.1_KAH2125757.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500465.1_KAH2099952.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500465.1_KAH2103365.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500475.1_KAH2113923.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500475.1_KAH2100549.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500475.1_KAH2114636.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500475.1_KAH2103892.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500485.1_KAH2144030.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500485.1_KAH2128603.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500485.1_KAH2139800.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500485.1_KAH2140556.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500535.1_KAH2156747.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500535.1_KAH2155734.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500535.1_KAH2143979.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500535.1_KAH2152287.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500545.1_KAH2182223.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500545.1_KAH2174757.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500545.1_KAH2170798.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500545.1_KAH2170803.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500555.1_KAH2154174.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500555.1_KAH2157692.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500555.1_KAH2162527.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500555.1_KAH2157687.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500565.1_KAH2170482.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500565.1_KAH2169035.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500565.1_KAH2176271.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500565.1_KAH2169093.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500595.1_KAH2185530.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500595.1_KAH2187063.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500595.1_KAH2190897.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500595.1_KAH2187058.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500605.1_KAH2209209.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500605.1_KAH2194014.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500605.1_KAH2198166.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500645.1_KAH2193834.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500645.1_KAH2186830.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500645.1_KAH2186674.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500655.1_KAH2214880.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500655.1_KAH2208817.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500655.1_KAH2210892.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500685.1_KAH2231321.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500685.1_KAH2215439.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500685.1_KAH2243421.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500685.1_KAH2223890.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500695.1_KAH2233359.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500695.1_KAH2219913.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500695.1_KAH2234161.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500695.1_KAH2225056.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500705.1_KAH2241251.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500705.1_KAH2240030.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500705.1_KAH2240025.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500765.1_KAH2128229.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500765.1_KAH2130602.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500765.1_KAH2141231.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500765.1_KAH2130597.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500775.1_KAH2241741.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500775.1_KAH2236398.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500775.1_KAH2261418.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500775.1_KAH2243155.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500785.1_KAH2261185.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500785.1_KAH2252869.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500785.1_KAH2261945.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500785.1_KAH2255425.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500805.1_KAH2280584.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500805.1_KAH2277818.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500805.1_KAH2277977.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500805.1_KAH2277813.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500815.1_KAH2290958.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500815.1_KAH2276624.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500815.1_KAH2273470.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500815.1_KAH2276619.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500845.1_KAH2283901.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500845.1_KAH2286662.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500845.1_KAH2294944.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500845.1_KAH2286667.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500865.1_KAH2322074.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500865.1_KAH2305181.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500865.1_KAH2321119.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500865.1_KAH2305176.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500875.1_KAH2296888.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500875.1_KAH2299195.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500875.1_KAH2289332.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500875.1_KAH2292328.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500905.1_KAH2307771.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500905.1_KAH2303016.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500905.1_KAH2312817.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500905.1_KAH2303022.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500935.1_KAH2345578.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500935.1_KAH2340929.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500935.1_KAH2342567.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500935.1_KAH2340924.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500945.1_KAH2333316.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500945.1_KAH2339355.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500945.1_KAH2325784.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500945.1_KAH2334949.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500965.1_KAH2346883.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500965.1_KAH2359075.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500965.1_KAH2336864.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500965.1_KAH2336859.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500975.1_KAH2357700.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500975.1_KAH2357605.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500975.1_KAH2354226.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500975.1_KAH2354221.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500995.1_KAH2370596.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500995.1_KAH2379415.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500995.1_KAH2362807.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020500995.1_KAH2368960.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501005.1_KAH2385891.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501005.1_KAH2362730.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501005.1_KAH2385231.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501005.1_KAH2369676.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501045.1_KAH2386113.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501045.1_KAH2396647.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501045.1_KAH2381089.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501045.1_KAH2371095.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501075.1_KAH2394155.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501075.1_KAH2387883.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501075.1_KAH2386976.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501095.1_KAH2417039.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501095.1_KAH2426509.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501095.1_KAH2425642.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501095.1_KAH2425637.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501105.1_KAH2410011.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501105.1_KAH2416584.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501105.1_KAH2400692.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501105.1_KAH2400893.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501115.1_KAH2418704.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501115.1_KAH2412841.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501115.1_KAH2423071.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501115.1_KAH2405182.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501135.1_KAH2431520.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501135.1_KAH2423165.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501135.1_KAH2436378.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501135.1_KAH2424184.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501145.1_KAH2444574.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501145.1_KAH2444076.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501145.1_KAH2430533.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501145.1_KAH2436077.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501175.1_KAH2461758.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501175.1_KAH2470240.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501175.1_KAH2450109.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501175.1_KAH2456817.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501185.1_KAH2455978.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501185.1_KAH2458104.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501185.1_KAH2458109.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501235.1_KAH2471891.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501235.1_KAH2470690.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501235.1_KAH2476513.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501235.1_KAH2470685.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501245.1_KAH2475736.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501245.1_KAH2482437.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501245.1_KAH2480689.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501245.1_KAH2480684.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501255.1_KAH2502679.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501255.1_KAH2496058.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501255.1_KAH2496615.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501265.1_KAH2486405.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501265.1_KAH2483696.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501265.1_KAH2492005.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501265.1_KAH2483427.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501325.1_KAH2524340.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501325.1_KAH2503834.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501325.1_KAH2519268.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501325.1_KAH2503839.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501335.1_KAH2507933.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501335.1_KAH2494893.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501335.1_KAH2523800.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501335.1_KAH2495693.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501345.1_KAH2524518.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501345.1_KAH2518813.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501345.1_KAH2525381.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501355.1_KAH2552755.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501355.1_KAH2536516.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501355.1_KAH2557524.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501355.1_KAH2534133.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501375.1_KAH2552464.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501375.1_KAH2534971.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501375.1_KAH2544264.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501375.1_KAH2532231.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501405.1_KAH2556078.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501405.1_KAH2543070.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501405.1_KAH2543065.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501425.1_KAH2564221.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501425.1_KAH2558788.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501425.1_KAH2570486.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501425.1_KAH2567756.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501445.1_KAH2570641.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501445.1_KAH2560053.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501445.1_KAH2580789.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501445.1_KAH2569196.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501465.1_KAH2583567.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501465.1_KAH2566594.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501465.1_KAH2585467.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501465.1_KAH2575736.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501475.1_KAH2599858.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501475.1_KAH2594869.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501475.1_KAH2607497.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501475.1_KAH2594864.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501495.1_KAH2588874.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501495.1_KAH2586438.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501495.1_KAH2604843.1	Aspergillus_fumigatus
Aspergillus_fumigatus_GCA_020501495.1_KAH2595222.1	Aspergillus_fumigatus
